     ID   Sire    Dam  Sex Bred     TBV01     Phe01     TBV02     Phe02
  010957  000095  000088  1  1     -1.668806791306     -3.403062105179     -0.372262179852      1.006221354008
  010958  000095  000088  2  1     -0.450902581215      2.164381384850     -0.170548707247      1.938698977232
  010959  000095  000088  1  1     -1.771452546120      0.823640704155     -1.401526570320      1.751254439354
  010960  000095  000088  2  1      0.166829407215      0.837622284889      0.579262018204     -0.789171934128
  010961  000097  000030  1  1      0.946886658669      5.820972084999      1.701879382133      3.191752672195
  010962  000097  000030  2  1      1.219626545906      3.624101281166      1.396897554398     -3.254867792130
  010963  000097  000030  1  1      0.685532271862      5.646549880505      1.764311194420      4.650807738304
  010964  000097  000030  2  1      1.201254844666      3.457649469376      3.226314544678      5.358947277069
  010965  000097  000030  1  1      2.347960710526      2.201276868582      4.003230094910      9.685837268829
  010966  000097  000030  2  1      2.287768602371      3.416493535042      3.755956172943     -0.005586624146
  010967  000097  000030  1  1      2.753239631653      1.994451820850      3.724084377289      1.518474340439
  010968  000097  000030  2  1      2.766599893570      1.865832686424      5.581534385681      2.273545742035
  010969  000097  000030  1  1      1.420764446259      1.660732075572      2.218664169312      3.034015059471
  010970  000097  000030  2  1      1.415091156960      3.611217141151      2.052501678467     -3.383110046387
  010971  000097  000030  1  1      1.658368825912      3.189497947693      2.816957235336      1.869313955307
  010972  000097  000030  2  1      2.585310697556      9.171127080917      3.183784484863     -0.503875017166
  010973  000097  000030  1  1      0.145032763481      1.989540934563      0.865887522697     -0.105947256088
  010974  000097  000030  2  1      1.232511043549      2.027915239334      2.539332628250      1.108027458191
  010975  000097  000030  1  1      2.066382884979      3.090419650078      2.083277940750     -0.515900135040
  010976  000097  000030  2  1      1.468557238579      1.713757500052      1.208413958549      1.751350998878
  010977  000097  000030  1  1      1.303871989250     -0.817454457283      3.185043811798      8.053626537323
  010978  000097  000030  2  1      1.518772721291      3.690842986107      3.010473251343      4.133882164955
  010979  000097  000030  1  1      0.793066203594     -0.288564026356      1.463417530060      4.049199342728
  010980  000097  000030  2  1      2.908156633377      1.087053060532      4.605835437775      7.069877386093
  010981  000099  000004  1  1     -0.024976348504      0.524987185374     -0.175660490990     -0.527321577072
  010982  000099  000004  2  1      0.068525195122     -1.376582980156      1.046679854393      1.783539891243
  010983  000099  000004  1  1     -0.332195371389      2.353247076273      0.193328842521      2.356366619468
  010984  000099  000004  2  1     -0.941206574440     -1.510421633720      1.294358134270     -1.875481963158
  010985  000099  000004  1  1     -1.736729979515     -2.115997552872     -2.085288286209     -2.063881276175
  010986  000099  000004  2  1     -0.700615584850     -3.031356751919      0.032772380859      0.706990558654
  010987  000099  000004  1  1     -0.141518965364     -2.633685722947      1.618336200714     -2.270218133926
  010988  000099  000004  2  1      0.127329215407     -5.313375607133      2.422741174698      4.418726563454
  010989  000099  000004  1  1     -1.003763437271     -4.895534992218     -1.024072766304      1.715165257454
  010990  000099  000004  2  1     -1.601709008217      1.344529986382     -0.991528451443      0.172244608402
  010991  000099  000004  1  1     -0.494572311640     -0.818212300539     -0.835796117783     -2.625627279282
  010992  000099  000004  2  1      0.807603955269      3.381698727608      1.475591063499      2.086008727551
  010993  000099  000004  1  1     -1.565305948257     -3.293103814125     -1.619109749794     -1.477478042245
  010994  000099  000004  2  1      0.495558410883      3.153202205896      0.664383530617      0.084292232990
  010995  000099  000004  1  1     -0.517786443233     -1.449159085751      0.050784785300     -2.571930211037
  010996  000099  000004  2  1     -1.065203428268     -7.318151235580      0.878496587276     -0.929997980595
  010997  000099  000004  1  1     -0.197614282370     -6.632257074118      2.471455097198     -0.609030961990
  010998  000099  000004  2  1      0.748482525349     -5.340341746807      0.453550189734     -0.659454137087
  010999  000099  000004  1  1     -0.209026977420     -2.958960458636      0.708890736103     -1.870305955410
  011000  000099  000004  2  1     -0.377863407135      1.952623367310     -0.295572787523      0.703268021345
